locations,component,production_cost,limit
L0,60,0.77,839.0
L0,41,0.96,118.0
L0,37,0.86,1069.0
L0,23,0.74,321.0
L0,22,0.92,946.0
L0,83,0.63,416.0
L0,49,0.64,466.0
L0,45,0.82,1022.0
L0,6,1.2,667.0
L0,55,0.73,552.0
L1,47,0.91,456.0
L1,64,0.99,654.0
L1,39,0.77,217.0
L1,84,0.96,1071.0
L1,55,0.72,484.0
L1,69,0.97,392.0
L1,8,1.72,567.0
L1,10,1.03,256.0
L1,73,0.66,907.0
L1,95,0.78,446.0
L2,24,0.94,969.0
L2,63,0.7,745.0
L2,59,0.97,464.0
L2,25,0.99,764.0
L2,89,0.88,824.0
L2,22,0.57,1099.0
L2,17,0.55,913.0
L2,35,0.78,818.0
L2,65,0.73,620.0
L2,54,0.62,498.0
L3,52,0.77,520.0
L3,17,0.57,825.0
L3,72,0.54,253.0
L3,35,0.63,684.0
L3,29,0.55,715.0
L3,83,0.55,556.0
L3,32,0.59,1076.0
L3,99,0.52,343.0
L3,19,0.59,678.0
L3,6,1.74,408.0
L4,19,0.63,755.0
L4,93,0.77,2120.0
L4,15,0.81,640.0
L4,74,0.5,1325.0
L4,48,0.54,1251.0
L4,85,0.97,523.0
L4,91,0.91,521.0
L4,33,0.72,249.0
L4,25,0.9,665.0
L4,60,0.57,1026.0
L5,16,0.52,842.0
L5,1,1.52,535.0
L5,12,0.58,1312.0
L5,43,0.62,470.0
L5,44,0.69,541.0
L5,45,0.58,828.0
L5,81,0.91,691.0
L5,97,0.89,2565.0
L5,7,1.94,169.0
L5,85,0.85,861.0
L6,63,0.61,590.0
L6,1,1.22,476.0
L6,96,0.87,987.0
L6,48,0.54,1263.0
L6,54,0.81,596.0
L6,91,0.93,282.0
L6,79,0.65,560.0
L6,19,0.93,842.0
L6,58,0.7,667.0
L6,87,0.69,637.0
L7,40,0.85,1617.0
L7,22,0.72,1075.0
L7,33,0.77,206.0
L7,68,0.57,678.0
L7,50,0.67,210.0
L7,90,0.8,249.0
L7,78,0.81,425.0
L7,25,0.92,654.0
L7,35,0.51,944.0
L7,54,0.83,638.0
L8,60,0.63,875.0
L8,99,0.83,275.0
L8,26,0.72,627.0
L8,12,0.83,1533.0
L8,1,1.05,603.0
L8,28,0.66,870.0
L8,87,0.54,549.0
L8,85,0.76,1004.0
L8,11,0.98,731.0
L8,43,0.93,673.0
L9,93,0.53,1621.0
L9,37,0.94,1097.0
L9,15,0.9,524.0
L9,68,0.91,844.0
L9,4,1.85,490.0
L9,24,0.71,805.0
L9,51,0.74,216.0
L9,53,0.94,1181.0
L9,42,0.92,836.0
L9,62,0.96,938.0
L10,70,0.87,573.0
L10,68,0.84,573.0
L10,2,1.68,667.0
L10,30,0.62,470.0
L10,71,0.59,354.0
L10,62,0.99,991.0
L10,57,0.67,1364.0
L10,64,0.77,937.0
L10,48,0.74,1504.0
L10,22,0.89,669.0
L11,9,2.0,123.0
L11,78,0.54,319.0
L11,2,1.01,875.0
L11,21,0.55,829.0
L11,83,0.84,417.0
L11,64,0.67,698.0
L11,57,0.63,1464.0
L11,18,0.86,328.0
L11,92,0.73,1249.0
L11,84,0.51,1478.0
L12,15,0.52,445.0
L12,94,0.82,989.0
L12,33,0.63,315.0
L12,30,0.69,681.0
L12,8,1.5,490.0
L12,57,0.68,986.0
L12,60,0.57,1031.0
L12,83,0.9,543.0
L12,69,0.59,735.0
L12,19,0.97,570.0
L13,78,0.85,500.0
L13,58,0.76,848.0
L13,33,0.75,361.0
L13,90,0.64,194.0
L13,69,0.98,662.0
L13,9,1.26,171.0
L13,83,0.98,303.0
L13,1,1.08,563.0
L13,88,0.61,565.0
L13,97,0.78,2156.0
L14,17,0.57,905.0
L14,55,0.89,639.0
L14,59,1.0,618.0
L14,74,0.97,963.0
L14,30,0.7,595.0
L14,33,0.53,244.0
L14,79,0.93,518.0
L14,31,0.82,849.0
L14,3,1.58,870.0
L14,49,0.75,384.0
L15,49,1.0,545.0
L15,98,0.65,309.0
L15,77,0.99,527.0
L15,0,1.73,794.0
L15,54,0.86,368.0
L15,33,0.96,382.0
L15,92,0.78,1915.0
L15,52,0.64,558.0
L15,36,0.7,2602.0
L15,78,0.65,540.0
L16,49,0.62,639.0
L16,57,0.85,819.0
L16,92,0.74,1526.0
L16,42,0.89,1193.0
L16,28,0.62,893.0
L16,5,1.38,835.0
L16,30,0.62,581.0
L16,15,0.56,498.0
L16,33,0.53,309.0
L16,34,0.83,978.0
L17,33,0.54,282.0
L17,48,0.8,1348.0
L17,60,0.91,1033.0
L17,88,0.93,545.0
L17,10,1.47,283.0
L17,35,0.51,999.0
L17,36,0.59,3046.0
L17,38,0.9,940.0
L17,94,0.63,931.0
L17,55,0.71,592.0
L18,5,1.66,1060.0
L18,1,1.29,562.0
L18,79,0.76,343.0
L18,60,0.94,990.0
L18,74,0.91,770.0
L18,46,0.99,1084.0
L18,83,0.78,331.0
L18,90,0.97,284.0
L18,84,0.6,873.0
L18,78,0.68,378.0
L19,11,0.64,778.0
L19,14,0.71,837.0
L19,64,0.86,958.0
L19,4,1.68,346.0
L19,41,0.96,160.0
L19,55,0.65,418.0
L19,69,0.94,428.0
L19,51,0.82,256.0
L19,98,0.91,405.0
L19,7,1.73,150.0
L20,4,1.49,333.0
L20,6,1.39,366.0
L20,75,0.73,543.0
L20,13,0.76,306.0
L20,25,0.78,582.0
L20,14,0.79,905.0
L20,52,0.72,579.0
L20,49,0.62,759.0
L20,78,0.62,576.0
L20,24,0.61,1071.0
L21,7,1.9,176.0
L21,17,0.54,1251.0
L21,34,0.77,1351.0
L21,91,0.91,289.0
L21,45,0.94,550.0
L21,68,0.85,902.0
L21,1,1.64,478.0
L21,22,0.64,918.0
L21,61,0.94,313.0
L21,16,0.83,819.0
L22,29,0.94,693.0
L22,99,0.86,245.0
L22,22,0.7,730.0
L22,5,1.78,1274.0
L22,58,0.9,548.0
L22,15,0.59,567.0
L22,38,0.51,571.0
L22,1,1.62,497.0
L22,94,0.59,1250.0
L22,50,0.64,373.0
L23,17,0.9,1222.0
L23,80,0.58,1106.0
L23,48,0.67,1291.0
L23,51,0.78,208.0
L23,20,0.83,625.0
L23,55,0.71,464.0
L23,41,0.67,124.0
L23,70,0.59,379.0
L23,87,0.78,830.0
L23,39,0.57,203.0
L24,41,0.55,124.0
L24,73,0.7,623.0
L24,91,0.55,313.0
L24,78,0.66,579.0
L24,56,0.6,404.0
L24,36,0.63,1658.0
L24,39,0.51,190.0
L24,55,0.73,562.0
L24,17,0.86,925.0
L24,66,0.74,697.0
L25,56,0.78,412.0
L25,26,0.82,891.0
L25,27,0.53,363.0
L25,69,0.68,665.0
L25,48,0.71,1060.0
L25,14,0.9,568.0
L25,64,0.98,942.0
L25,8,1.97,527.0
L25,94,0.76,1283.0
L25,85,0.92,776.0
L26,60,0.84,626.0
L26,70,0.97,676.0
L26,7,1.09,150.0
L26,84,0.64,1363.0
L26,94,0.93,1206.0
L26,15,0.6,492.0
L26,22,0.57,1166.0
L26,35,0.88,761.0
L26,55,0.73,351.0
L26,67,0.66,161.0
L27,18,0.58,448.0
L27,24,0.6,1111.0
L27,0,1.21,678.0
L27,61,0.69,235.0
L27,83,0.72,447.0
L27,9,1.36,182.0
L27,4,1.9,437.0
L27,67,0.8,245.0
L27,16,0.96,584.0
L27,32,0.77,688.0
L28,89,0.89,1007.0
L28,4,1.19,363.0
L28,87,0.5,744.0
L28,28,0.61,748.0
L28,26,0.85,595.0
L28,71,0.54,366.0
L28,66,0.69,589.0
L28,37,0.98,1041.0
L28,20,0.66,565.0
L28,54,0.77,468.0
L29,7,1.72,138.0
L29,68,0.85,569.0
L29,16,0.89,847.0
L29,33,0.6,342.0
L29,66,0.66,723.0
L29,9,1.18,209.0
L29,87,0.99,678.0
L29,6,1.86,654.0
L29,93,0.71,1484.0
L29,96,0.64,1347.0
L30,74,0.75,1234.0
L30,41,0.51,98.0
L30,28,0.57,897.0
L30,32,0.78,924.0
L30,63,0.89,596.0
L30,14,0.86,795.0
L30,16,0.87,860.0
L30,34,0.72,1164.0
L30,42,0.54,1198.0
L30,33,0.61,251.0
L31,3,1.52,689.0
L31,7,1.72,242.0
L31,44,0.92,459.0
L31,14,0.51,744.0
L31,10,1.68,246.0
L31,96,0.92,1338.0
L31,43,0.93,539.0
L31,83,0.76,382.0
L31,52,0.7,618.0
L31,49,0.77,499.0
L32,46,0.83,998.0
L32,56,0.71,305.0
L32,45,0.64,690.0
L32,98,0.84,523.0
L32,22,0.8,744.0
L32,96,0.6,1194.0
L32,89,0.99,530.0
L32,43,0.62,728.0
L32,23,0.86,269.0
L32,21,0.78,714.0
L33,18,0.74,336.0
L33,1,1.08,434.0
L33,96,0.99,1144.0
L33,63,0.63,683.0
L33,59,0.83,334.0
L33,71,0.68,341.0
L33,88,0.54,603.0
L33,39,0.97,306.0
L33,97,0.56,2025.0
L33,68,0.85,1072.0
L34,43,0.97,611.0
L34,76,0.97,548.0
L34,9,1.06,115.0
L34,27,0.57,208.0
L34,56,0.8,453.0
L34,1,1.92,448.0
L34,91,0.97,460.0
L34,47,0.62,536.0
L34,29,0.69,729.0
L34,30,0.83,701.0
L35,42,0.52,784.0
L35,29,0.8,716.0
L35,23,0.8,374.0
L35,52,0.51,437.0
L35,2,1.04,666.0
L35,70,0.99,360.0
L35,17,0.72,687.0
L35,57,0.81,906.0
L35,92,0.86,1131.0
L35,43,0.91,490.0
L36,55,0.62,599.0
L36,81,0.87,710.0
L36,70,0.65,555.0
L36,60,0.91,639.0
L36,8,1.1,415.0
L36,99,0.96,242.0
L36,73,0.55,515.0
L36,26,0.68,552.0
L36,58,0.79,776.0
L36,91,0.73,488.0
L37,79,0.61,364.0
L37,42,0.61,738.0
L37,86,0.78,1138.0
L37,30,0.76,423.0
L37,63,0.68,787.0
L37,73,0.85,668.0
L37,82,0.84,660.0
L37,78,0.54,454.0
L37,4,1.29,415.0
L37,10,1.9,277.0
L38,66,0.94,525.0
L38,4,1.54,430.0
L38,72,0.82,318.0
L38,20,0.8,1024.0
L38,3,1.73,968.0
L38,73,0.79,938.0
L38,50,0.81,342.0
L38,62,0.83,692.0
L38,83,0.6,394.0
L38,98,0.58,542.0
L39,54,0.83,416.0
L39,58,0.56,857.0
L39,38,0.72,523.0
L39,14,0.73,975.0
L39,35,0.57,843.0
L39,63,0.87,639.0
L39,97,0.94,2186.0
L39,89,0.86,774.0
L39,96,0.76,790.0
L39,19,0.9,761.0
L40,49,0.85,634.0
L40,40,0.93,1158.0
L40,74,0.86,735.0
L40,4,1.06,471.0
L40,55,0.51,334.0
L40,18,0.52,469.0
L40,58,0.88,924.0
L40,16,0.61,1018.0
L40,0,1.8,906.0
L40,90,0.66,187.0
L41,44,0.77,509.0
L41,69,0.55,385.0
L41,45,0.95,662.0
L41,17,0.88,1061.0
L41,76,0.76,987.0
L41,41,0.78,136.0
L41,65,0.59,606.0
L41,33,0.86,289.0
L41,78,0.65,367.0
L41,53,0.51,1548.0
L42,86,0.52,804.0
L42,89,0.79,771.0
L42,41,0.99,96.0
L42,57,0.93,1209.0
L42,55,0.94,338.0
L42,27,0.55,358.0
L42,53,0.79,1749.0
L42,90,0.51,271.0
L42,69,0.92,759.0
L42,16,0.72,745.0
L43,60,0.8,942.0
L43,14,0.86,658.0
L43,9,1.29,136.0
L43,43,0.89,608.0
L43,15,0.75,376.0
L43,68,0.51,705.0
L43,7,1.06,135.0
L43,44,0.65,480.0
L43,65,0.7,583.0
L43,97,0.67,2359.0
L44,57,0.8,1418.0
L44,67,0.67,168.0
L44,79,0.84,539.0
L44,95,0.82,524.0
L44,4,1.19,483.0
L44,48,0.71,1455.0
L44,23,0.71,334.0
L44,40,0.79,1651.0
L44,50,0.74,221.0
L44,38,0.74,1024.0
L45,65,0.65,376.0
L45,58,0.95,802.0
L45,93,0.62,2064.0
L45,39,0.71,291.0
L45,31,0.56,715.0
L45,38,0.7,832.0
L45,46,0.86,743.0
L45,85,0.87,940.0
L45,61,0.93,223.0
L45,12,0.83,1457.0
L46,62,0.66,778.0
L46,0,1.08,573.0
L46,3,1.76,1059.0
L46,31,0.65,596.0
L46,85,0.57,632.0
L46,70,0.83,586.0
L46,78,0.76,546.0
L46,64,0.8,712.0
L46,37,0.57,749.0
L46,25,0.86,544.0
L47,19,0.71,632.0
L47,73,0.65,850.0
L47,65,0.96,494.0
L47,40,0.99,1742.0
L47,62,0.66,639.0
L47,91,0.68,393.0
L47,27,0.75,327.0
L47,6,1.84,376.0
L47,81,0.73,868.0
L47,51,0.71,313.0
L48,21,0.62,735.0
L48,87,0.67,888.0
L48,2,1.55,569.0
L48,81,0.59,875.0
L48,52,0.74,554.0
L48,9,1.87,134.0
L48,0,1.12,898.0
L48,56,0.55,331.0
L48,41,0.56,122.0
L48,38,0.71,707.0
L49,63,0.82,419.0
L49,96,0.93,999.0
L49,76,0.9,610.0
L49,2,1.33,783.0
L49,51,0.93,287.0
L49,7,1.93,199.0
L49,64,0.52,750.0
L49,56,0.58,400.0
L49,91,0.67,336.0
L49,26,0.92,967.0
L19,77,0.5,662.0
L46,77,0.67,437.0
L20,77,0.56,624.0
L18,75,0.75,668.0
L3,75,0.59,658.0
L21,75,0.6,663.0
L36,13,0.57,460.0
L29,13,0.77,425.0
L7,13,0.58,519.0
L49,80,0.94,945.0
L32,80,0.63,1193.0
L36,80,0.83,1128.0
L17,82,0.79,1039.0
L16,82,0.66,711.0
L31,82,0.85,678.0
